id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21323149,University District Apartment,24032402,Eran,,Near North/University,40.00822,-82.99797,Entire home/apt,80,4,41,2020-11-21,1.02,2,364
21475354,Newly Renovated Space,17314325,Terry,,Near South,39.93022,-82.99729,Private room,45,30,32,2019-11-09,0.79,1,180
21477953,Comfy & Cozy 1 Bedroom,155992052,Rob & Demi,,Northland,40.07634,-82.97112,Private room,30,1,139,2020-03-15,4.95,2,143
21526768,short north harrison haus,11930197,Scott,,Near North/University,39.98181,-83.01309,Entire home/apt,318,1,221,2021-02-07,5.47,1,280
21590943,Great Amenities @ Shumacher Place & German Village,135253980,John,,Near South,39.94857,-82.98715,Entire home/apt,71,1,270,2021-02-17,6.91,1,51
21603745,"Family friendly, clean, restful stay",114325185,Collin,,Far South,39.88574,-82.98938,Private room,38,14,10,2020-04-03,0.32,1,53
21625739,Comfy home minutes from Downtown,76628675,Jake,,Franklinton,39.95627,-83.03118,Entire home/apt,80,2,48,2020-02-15,1.21,8,172
21641604,"Feels like home near Easton, airport & downtown",157492767,Bobbi & Budi,,Rocky Fork-Blacklick,40.06056,-82.88202,Private room,45,1,143,2021-01-17,3.57,1,40
21649433,3 BR Home- Close to Everything,2994567,Mark,,Near North/University,40.00859,-82.99773,Entire home/apt,155,30,17,2020-01-01,0.43,5,178
21711084,Wilson Ave Flat Upper,24819507,Michael,,Near South,39.94668,-82.96805,Entire home/apt,58,30,108,2019-10-12,2.72,3,0
21712505,Micro Studio Chic,103700433,Erin,,Downtown,39.95833,-82.99418,Entire home/apt,100,2,131,2020-10-19,3.31,4,90
21804335,"Private Room outside of Columbus, OHIO",11284325,Maine,,Far East,40.00381,-82.77934,Private room,80,2,4,2019-10-06,0.19,1,365
21850214,"Beautiful Suburban Home in Westerville, Ohio",80109080,Joyce,,Northland,40.08993,-82.93034,Private room,55,2,11,2020-03-08,0.46,1,365
21864282,Private 2nd floor room close to OSU & Short North!,24519205,Darrin,,Near North/University,39.99222,-83.01241,Private room,25,1,26,2021-01-17,0.66,3,328
22016352,Weinland Park / Short North Duplex,160768602,Benjamin,,Near North/University,39.98962,-82.99682,Entire home/apt,114,1,389,2021-02-01,10.10,2,227
22060949,"Cozy, Convenient Short North/Italian Village 2BR",14037717,Brandy,,Near North/University,39.98212,-82.99892,Entire home/apt,101,2,175,2021-01-18,4.57,1,69
22105240,Housepitality ~ The Treat Yo' Self Retreat!,26958698,Benjamin,,Near North/University,39.98331,-83.01023,Entire home/apt,207,1,253,2021-02-09,6.48,49,90
22120473,Spacious bedroom,88006238,Robert And Bonnie,,Near East,39.97426,-82.94769,Private room,22,7,43,2021-02-13,1.18,5,247
22152555,⭐️Short North area⭐️ Easy parking. Clean& central.,160931077,Joy,,Near North/University,39.9915,-82.99934,Entire home/apt,105,1,167,2021-02-21,4.43,2,180
22191797,Mission Style Old Town East Charmer near downtown!,162147055,Lilly & Kenny,,Near East,39.96096,-82.97877,Entire home/apt,43,1,71,2020-03-15,1.91,1,234
22264196,"Custom Home Near Short North, OSU & Downtown",10828872,Logan,,Near North/University,39.98732,-83.00172,Entire home/apt,494,2,40,2021-02-21,1.03,1,211
22460901,Victorian Village Apartment on Neil Ave!,97538083,Mikey,,Near North/University,39.98796,-83.01376,Entire home/apt,75,1,21,2020-07-09,0.59,1,4
22481727,The Legacy House - Your Home Away From Home,101833432,James,,South Linden,39.98186,-82.9911,Entire home/apt,114,4,80,2020-12-26,2.21,2,365
22482487,Housepitality ~ The Franklinton Inn,26958698,Benjamin,,Franklinton,39.95602,-83.02819,Entire home/apt,88,1,119,2021-02-15,3.12,49,80
22579962,Private Bedroom with EXTRA LARGE TWO ROOM BATHROOM,165993862,Jim & Regan,,Near South,39.94665,-82.97448,Private room,49,1,106,2019-11-10,2.85,1,52
22615569,Charming Clintonville Cottage,17639670,Elisabeth,,Clintonville,40.02636,-83.01812,Private room,45,1,55,2020-03-17,1.47,1,1
22644806,Private queen ensuite 3 - N. Campus,2350409,Edward,,Near North/University,40.01052,-83.00813,Private room,29,3,7,2020-12-07,0.21,3,204
22646137,Beautiful renovated ranch in quiet neighborhood.,33532441,Alex,,Eastmoor/Walnut Ridge,39.94043,-82.91197,Entire home/apt,129,2,74,2021-02-14,1.96,3,159
22701184,Housepitality ~ The Blue Beechwald Bungalow,26958698,Benjamin,,Clintonville,40.07422,-83.00903,Entire home/apt,87,1,143,2021-02-07,3.78,49,170
22703654,"The Worthington Home - WIFI, Free Parking, Patio",72582807,Ben,,Far North,40.12098,-82.97901,Entire home/apt,168,2,91,2021-02-14,2.48,1,334
22829374,☀️Guests Love the Bed! Tons of Thoughtful Touches!,8963103,Sarah,,West Olentangy,39.98693,-83.03458,Entire home/apt,88,2,202,2021-01-24,5.42,18,165
22845293,Priv Room in a Cozy Home at the heart of Columbus,47742744,Ilke,,Near North/University,39.97499,-83.01021,Private room,45,31,14,2018-05-30,0.38,1,362
22848639,4 Bedroom Home Downtown Columbus Victorian Village,28695156,Miles,,Near North/University,39.98518,-83.01691,Entire home/apt,308,1,67,2020-12-26,1.84,5,346
22958789,Updated Modern Home - Short North Victorian Vill,10584778,Andy,,Near North/University,39.98151,-83.01839,Entire home/apt,145,1,139,2021-01-01,3.81,2,171
23004939,Colorful Restored Red Brick with Backyard Patio,14725198,Rachael,,Clintonville,40.03127,-83.01181,Entire home/apt,174,1,142,2021-01-14,3.83,1,324
23005234,Tiny Blue House! Close to Short North & Downtown!,119188865,Bridgid,,Near North/University,39.98344,-82.99808,Entire home/apt,121,4,60,2021-01-13,1.66,4,318
23089568,Housepitality ~ The Franklinton Flat Upstairs,26958698,Benjamin,,Franklinton,39.95574,-83.0271,Entire home/apt,91,1,65,2021-02-15,1.75,49,170
23102259,The Cozy Historic Brick Loft—DOWNTOWN/RIVER SOUTH,116400313,Nate,,Downtown,39.95705,-82.99538,Entire home/apt,138,30,14,2018-06-16,0.39,24,364
23145906,Italian Village Carriage House + Parking,52646849,Rob,,Near North/University,39.98253,-82.99997,Entire home/apt,109,2,67,2020-09-30,2.90,1,0
23238240,Housepitality ~ The Franklinton House (Sleeps 16!),26958698,Benjamin,,Franklinton,39.95565,-83.02614,Entire home/apt,165,1,37,2020-11-21,1.03,49,80
23325292,Short North One Bed w/Off-street Parking,71666929,August,,Near North/University,39.98203,-83.00518,Entire home/apt,76,7,285,2021-01-31,7.79,3,0
23371418,Olde Towne East/Children's Hospital Historic House,112151569,Brandon,,Near East,39.95526,-82.97619,Entire home/apt,104,1,148,2021-02-15,5.02,1,364
23379800,Newly Renovated Short North Guesthouse,28782068,Scott,,Near North/University,39.98316,-83.002,Entire home/apt,64,2,187,2021-02-19,5.16,1,62
23430634,NEW UPDATED SHORT NORTH 3B CONDO W/ FREE PARKING!,9152651,Jon,,Near North/University,39.98047,-83.01134,Entire home/apt,119,1,98,2021-02-14,2.74,18,302
23469529,The White Brick Studio @ OSU & Short North,52174539,Kate & Nat,,Near North/University,39.99045,-83.01152,Entire home/apt,41,2,304,2021-02-17,8.49,11,189
23487195,Cozy Family Friendly Two Bedroom Condo,175362086,Misty,,Westland,39.91534,-83.1225,Entire home/apt,60,2,44,2019-01-24,1.21,1,53
23521285,SOHUD Treetop Townhouse (C),4723137,David,,Near North/University,40.01364,-83.00208,Entire home/apt,41,30,106,2020-12-20,2.93,2,117
23582919,Brewery District Homestead,60592073,Hilary,,Near South,39.94771,-82.99866,Entire home/apt,171,2,103,2021-02-22,2.87,1,187
23591091,Your Home Away From Home,176373381,Allan,,Rocky Fork-Blacklick,40.08908,-82.87521,Entire home/apt,110,1,46,2020-10-18,1.30,1,84
23631933,Cozy Home in the Heart of Short North,125943733,Joe,,Near North/University,39.98649,-83.00166,Entire home/apt,66,1,361,2021-02-14,9.96,31,82
23729423,Hip Storefront Condo in German Village,63781904,Morgan,,Near South,39.94004,-82.99059,Entire home/apt,163,2,91,2021-02-16,2.72,1,179
23730582,"Sanitized, Clean, Safe 4bd/4ba whole house",47433167,Bianca,,Near South,39.94939,-82.97291,Entire home/apt,243,2,30,2020-11-28,0.87,2,92
23822283,Artistic Olde Towne East Efficiency Apartment,45680657,Kendric,,Near East,39.96008,-82.97816,Entire home/apt,51,1,355,2021-02-08,10.05,2,79
23948008,Your Home Away From Home Near the Airport,180065774,Lewis,,Northeast,39.98502,-82.91659,Entire home/apt,75,2,204,2021-02-19,5.74,3,340
24036884,Valleyview Suite,180917362,Rebecca,,Hilltop,39.95962,-83.08804,Private room,45,2,115,2021-02-20,3.27,1,84
24039394,Oasis in the City (Near Bexley),117004922,Nick And Sonja,,Eastmoor/Walnut Ridge,39.94418,-82.914,Entire home/apt,104,2,53,2020-11-28,1.79,1,76
24065603,Penn Place,157836973,Dan,,Near North/University,39.98493,-83.0161,Entire home/apt,291,1,64,2021-01-24,1.82,1,360
24156011,Short North Nest,30241348,David And Ashley,,Near North/University,39.97547,-83.00264,Entire home/apt,102,2,86,2021-02-21,2.55,1,76
24244786,Housepitality ~ The Milo-Grogan Inn (Clean House!),26958698,Benjamin,,South Linden,39.98304,-82.98884,Entire home/apt,93,1,108,2020-10-23,3.09,49,359
24259053,A home away from home.,173728442,Ambika,,Far East,39.99593,-82.78298,Private room,35,1,44,2020-03-01,1.45,1,365
24306117,Short North / Weinland Park Duplex,160768602,Benjamin,,Near North/University,39.98822,-82.99706,Entire home/apt,149,1,360,2021-02-12,10.94,2,192
24310258,2 Bedroom Suite Retreat,139974150,Evette,,West Olentangy,39.99757,-83.07628,Private room,168,1,9,2020-08-16,0.27,5,89
24412333,"The Pine House -Huge 3BD Home, Central Ohio & OSU",41049468,Ray,,Clintonville,40.01928,-83.0075,Entire home/apt,95,1,77,2021-02-14,2.24,1,86
24467145,German Village Weekend Retreat on Schiller Park,43125083,Jerry,,Near South,39.94319,-82.99137,Entire home/apt,350,2,18,2020-03-08,0.54,1,19
24599205,STUDENT DORM,54100341,Fin,,Near North/University,40.01315,-83.00093,Shared room,21,30,13,2020-04-15,0.38,3,180
24648483,Serene Retreat steps away from Park,143070772,Helen,,Clintonville,40.03959,-83.01243,Entire home/apt,140,2,51,2021-02-03,1.51,1,30
24678009,Flowing King Lincoln Home close to Downtown,165232727,McDaniel Management,,Near East,39.96936,-82.96701,Entire home/apt,279,1,109,2021-02-15,3.33,2,255
24920520,Gorgeous Victorian Spacious Home in German Village,82866536,Ellie,,Near South,39.94525,-82.98979,Entire home/apt,350,1,34,2021-02-12,1.06,1,284
24969919,German Village Getaway!,89696876,Eric,,Near South,39.951,-82.98683,Entire home/apt,69,1,228,2021-02-05,6.73,3,169
25016827,"Safe, quite and convenient to stay in Columbus",189102967,Yohans,,Northeast,40.02753,-82.90998,Private room,150,30,0,,,1,179
25033320,"Blue Silk House, (parking- families- business)",40592264,Meri,,North Linden,40.04448,-82.99409,Entire home/apt,116,1,92,2021-01-25,2.79,1,193
25369440,Long Term Stays,148826922,Michael,,Northland,40.10045,-82.94605,Entire home/apt,57,30,2,2020-03-01,0.15,5,353
25420636,Modern Condo w/Garage—Arena District / Downtown,116400313,Nate,,Downtown,39.96705,-83.00057,Entire home/apt,127,29,11,2020-12-17,0.40,24,328
25422868,“3 Private Queen Bedrooms” Columbus Home,191916098,Jami,,Near South,39.94922,-82.96008,Entire home/apt,200,1,88,2021-02-13,2.67,2,362
25513131,Short North 2BR - Home Suite Home,10584778,Andy,,Near North/University,39.98147,-83.01839,Entire home/apt,83,1,87,2020-07-23,2.69,2,131
25690294,Bright Italian Village/Short North Urban Oasis!,193350430,Lindsey,,Near North/University,39.98266,-82.99811,Entire home/apt,94,2,86,2021-01-18,2.60,3,88
25771375,Historic Oak Street Apartment,140728885,Rick,,Downtown,39.96197,-82.98486,Entire home/apt,76,2,126,2021-02-14,3.81,1,260
25800647,Comfortable private basement in Northern Columbus,3217245,Brandyn,,Northland,40.09387,-82.95836,Private room,100,1,1,2019-09-29,0.06,1,118
25858734,Eclectic Carriage House in a Vibrant Neighborhood,194281106,Nicole,,Near North/University,39.9823,-83.00838,Entire home/apt,108,1,122,2021-02-05,3.70,17,153
25888781,Central Short North Apt. on High St. With Parking,23877472,Robert,,Near North/University,39.97729,-83.0047,Entire home/apt,96,1,64,2021-02-09,1.95,1,100
25917984,The Level Two Studio @ OSU & Short North,52174539,Kate & Nat,,Near North/University,39.98986,-83.01073,Entire home/apt,38,2,212,2021-02-16,6.47,11,119
26129203,Convenient ✔ Quiet ✔ FiberWiFi ✔ Netflix ✔ Parking,27861358,Will,,Far Northwest,40.11637,-83.08654,Entire home/apt,81,2,134,2021-01-26,4.18,3,125
26182703,Private chill room in a cozi 2-bedroom apartment,120274099,Mohamed,,Near North/University,40.00613,-83.0081,Private room,52,1,69,2020-12-09,2.23,1,113
26335766,Open 3 BR Unit ❤ of Columbus,2994567,Mark,,Near North/University,40.0096,-82.99785,Entire home/apt,155,30,11,2020-01-01,0.35,5,264
26368947,Fireplace Room/OSU/Short North/Free Pkg.,37425943,Steve,,Near North/University,39.98729,-83.01337,Private room,75,1,18,2020-02-23,0.57,2,363
26426223,Newly Renovated 1 Bedroom Near the Airport,180065774,Lewis,,Northeast,39.98433,-82.9165,Entire home/apt,63,2,234,2021-02-05,7.24,3,339
26428080,Quiet Private Room; Short North/OSU; Free Parking,37425943,Steve,,Near North/University,39.98881,-83.01169,Private room,60,1,27,2019-11-10,0.85,2,363
26656322,Private and Cozy Basement/Bedroom Welcoming You!,28586536,Kathryn,,Greenlawn/Frank Road,39.9112,-83.06684,Private room,45,30,16,2020-06-06,0.52,1,113
26717456,Columbus Clean& Cozy Close to Everything sleeps 10,178521644,Calvin&Tonjia,,North Linden,40.01694,-82.98537,Entire home/apt,150,2,72,2020-11-29,2.50,1,349
26717475,Suburban feel...City Thrill!,200900486,Daphné,,Eastland/Brice,39.91278,-82.90082,Private room,58,1,3,2018-10-14,0.09,1,90
26746817,Sunny Brownstone Garden Flat Downtown w/Garage,116400313,Nate,,Downtown,39.96525,-82.9924,Entire home/apt,109,30,20,2020-08-22,0.63,24,180
26752902,Amazing Luxury loft in the best location Downtown!,62908645,Hofit,,Downtown,39.95585,-82.99601,Entire home/apt,99,2,63,2020-07-01,2.01,2,82
26753704,Brand New 4BR/2BA Huge Home W/Patio & Gameroom,58040421,Tom,,Near East,39.96772,-82.97727,Entire home/apt,120,1,86,2021-02-15,2.78,6,0
26781359,Cozy Brand New 3BR Home 5 Minutes from Downtown,58040421,Tom,,Near East,39.96662,-82.97708,Entire home/apt,93,1,48,2021-02-13,1.54,6,293
27068144,★Queen Bed★Riverside OSU★Laundry★COTA/CABS,41002453,Jerry,,West Olentangy,40.02146,-83.03448,Private room,36,1,151,2021-02-05,4.77,9,360
27083885,★Queen Bed★OSU/Riverside★BUS/Walk★Updated★UV★,41002453,Jerry,,West Olentangy,40.02146,-83.03448,Private room,37,1,186,2021-01-02,5.89,9,361
27083994,★Memory Foam★OSU/Riverside★Walk/Bus★Updated★,41002453,Jerry,,West Olentangy,40.02146,-83.03448,Private room,33,1,159,2021-02-16,5.03,9,364
27084298,★Queen Bed★TV★Desk★OSU/Riverside★Sofa Bed★,41002453,Jerry,,West Olentangy,40.02146,-83.03448,Private room,41,1,206,2020-11-29,6.51,9,326
27223749,Whole House Upland Drive,39662644,Paul,,Northland,40.06458,-82.98925,Entire home/apt,286,3,10,2020-08-24,0.45,8,340
27229734,"💖$69 SPECIAL
Clean & Sanitized
Airport/OSU/ EXPO",171804983,Christy,,Eastmoor/Walnut Ridge,39.95032,-82.88472,Entire home/apt,79,1,206,2021-02-22,7.10,2,356
27252097,The Blue Ida Loft in Downtown Grandview,205256572,Stephanie,,West Olentangy,39.98831,-83.0435,Entire home/apt,80,2,35,2020-12-28,1.16,2,225
27337115,"Clean & Cozy Loft in Columbus, Ohio",628962,Michael,,Near North/University,39.97467,-83.00347,Entire home/apt,90,1,175,2021-02-15,5.60,1,82
27341208,Gem of German Village,89696876,Eric,,Near South,39.9518,-82.98834,Entire home/apt,69,1,190,2021-01-31,6.08,3,169
27370485,Terry's Private Rustic Home/ Airport/City & Easton,125418001,Terry,,Northeast,39.99188,-82.92913,Entire home/apt,70,1,195,2021-02-21,6.56,2,359
27404813,Judge’s Mansion Antique Modern Apartment,206527211,Judge'S Mansion,,Near East,39.96389,-82.96658,Entire home/apt,71,1,22,2021-02-08,0.71,9,347
27413732,3-Story Condo by Creative Victorian Village District,146602332,Charlie,,Near North/University,39.9816,-83.01238,Entire home/apt,178,2,42,2020-07-27,1.39,1,23
27524416,Mike and Allen's Place on the Park.,197936864,Michael A Foley &,,Near East,39.96337,-82.95392,Private room,140,1,22,2021-02-19,0.76,2,359
27528194,Short North-walk to nightlife & Convention Center,73093814,Alex,,Near North/University,39.97958,-83.00141,Entire home/apt,116,1,161,2021-01-29,5.20,13,90
27578709,Bengali House,208087011,Rishat,,Far North,40.15706,-82.98967,Private room,79,1,0,,,1,0
27582713,Judge’s Mansion: Project Apartment,206527211,Judge'S Mansion,,Near East,39.96317,-82.96556,Entire home/apt,84,1,23,2020-09-26,0.76,9,361
27609278,Na,11913583,Jacob,,Rocky Fork-Blacklick,40.05923,-82.88384,Entire home/apt,150,1,1,2019-02-20,0.04,1,0
27656689,Wonderful home 12-minutes from downtown Columbus!,89732553,Bryce,,Eastland/Brice,39.92546,-82.82324,Entire home/apt,107,3,11,2021-01-31,0.36,1,8
27703562,Live local in style with all the comforts of home,113301799,Crys,,Near East,39.96245,-82.95537,Entire home/apt,59,1,50,2020-11-01,1.66,1,153
27706607,Modern Townhouse Few Minute Walk To Nightlife,73093814,Alex,,Near North/University,39.98326,-83.00152,Entire home/apt,106,1,170,2021-02-15,5.72,13,87
27720723,Mike and Allen's Place on the Park.- Too,197936864,Michael A Foley &,,Near East,39.96393,-82.95591,Private room,140,1,74,2021-02-13,2.43,2,359
27758520,Huge Updated 4BR Townhouse Minutes From Downtown,73093814,Alex,,Downtown,39.96183,-82.98329,Entire home/apt,129,1,154,2021-01-19,5.18,13,90
27786833,Private Haus/Cbus German Village/#WFH wifi/2BD/1BA,139332037,Jennifer,,Near South,39.94562,-82.99091,Entire home/apt,89,1,194,2021-02-21,6.79,2,243
27806768,Ocean View!,123460291,Amanda,,Near North/University,39.98455,-83.00291,Private room,50,1,142,2021-01-31,4.66,2,65
27831822,Beach Front Property!,123460291,Amanda,,Near North/University,39.98616,-83.00467,Entire home/apt,150,1,7,2020-03-04,0.24,2,173
27851315,Private room & bath: close to downtown & hospitals,185084886,Tamas,,Near East,39.95893,-82.97213,Private room,71,2,93,2020-11-15,3.15,2,90
27854528,"Stay Safe, Warm and even Chill in this Space",210372687,Jenefeness,,Far East,39.98768,-82.81026,Entire home/apt,92,1,77,2021-02-07,2.70,1,360
27907197,Welcome! | Shared Home | Private room | Cute Dogs,74207205,Katy,,Far West,40.00983,-83.14671,Private room,31,3,38,2021-01-12,1.27,2,338
27927319,Mod Basement ShortNorth 3Bed 1400sq ft RoweRentals,27439453,Ingrid & Mike,,Near North/University,39.9858,-83.01063,Entire home/apt,67,1,103,2021-02-14,3.81,12,355
27931932,Downtown Columbus - Massive Townhouse - Bluestone,73093814,Alex,,Downtown,39.96267,-82.98413,Entire home/apt,185,1,112,2021-01-01,4.12,13,89
27961439,★King MemoryFoam★Laundry★FreeParking★OSU★Bus/Walk★,41002453,Jerry,,Near North/University,40.00843,-82.99905,Private room,39,1,189,2021-02-15,6.21,9,363
28007717,Luxurious Parisian Flat w/Roof Deck - Short North,116400313,Nate,,Near North/University,39.97994,-83.00438,Entire home/apt,106,30,5,2019-10-24,0.17,24,180
